Id,WnvPresent
1,0.675011875723176
2,0.675011875723176
3,0.675011875723176
4,0.675011875723176
5,0.675011875723176
6,0.675011875723176
7,0.675011875723176
8,0.675011875723176
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,1.0
18,1.0
19,1.0
20,1.0
21,1.0
22,1.0
23,1.0
24,1.0
25,0.7166666666666667
26,0.7166666666666667
27,0.7166666666666667
28,0.7166666666666667
29,0.7166666666666667
30,0.7166666666666667
31,0.7166666666666667
32,0.7166666666666667
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.3140873015873016
42,0.3140873015873016
43,0.3140873015873016
44,0.3140873015873016
45,0.3140873015873016
46,0.3140873015873016
47,0.3140873015873016
48,0.3140873015873016
49,0.18785714285714286
50,0.18785714285714286
51,0.18785714285714286
52,0.18785714285714286
53,0.18785714285714286
54,0.18785714285714286
55,0.18785714285714286
56,0.18785714285714286
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.4413095238095238
66,0.4413095238095238
67,0.4413095238095238
68,0.4413095238095238
69,0.4413095238095238
70,0.4413095238095238
71,0.4413095238095238
72,0.4413095238095238
73,0.7596428571428572
74,0.7596428571428572
75,0.7596428571428572
76,0.7596428571428572
77,0.7596428571428572
78,0.7596428571428572
79,0.7596428571428572
80,0.7596428571428572
81,0.45083333333333336
82,0.45083333333333336
83,0.45083333333333336
84,0.45083333333333336
85,0.45083333333333336
86,0.45083333333333336
87,0.45083333333333336
88,0.45083333333333336
89,0.5307387057387057
90,0.5307387057387057
91,0.5307387057387057
92,0.5307387057387057
93,0.5307387057387057
94,0.5307387057387057
95,0.5307387057387057
96,0.5307387057387057
97,0.7308333333333333
98,0.7308333333333333
99,0.7308333333333333
100,0.7308333333333333
101,0.7308333333333333
102,0.7308333333333333
103,0.7308333333333333
104,0.7308333333333333
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.4481593406593406
114,0.4481593406593406
115,0.4481593406593406
116,0.4481593406593406
117,0.4481593406593406
118,0.4481593406593406
119,0.4481593406593406
120,0.4481593406593406
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.10666666666666666
130,0.10666666666666666
131,0.10666666666666666
132,0.10666666666666666
133,0.10666666666666666
134,0.10666666666666666
135,0.10666666666666666
136,0.10666666666666666
137,0.4525396825396825
138,0.4525396825396825
139,0.4525396825396825
140,0.4525396825396825
141,0.4525396825396825
142,0.4525396825396825
143,0.4525396825396825
144,0.4525396825396825
145,0.4800000000000001
146,0.4800000000000001
147,0.4800000000000001
148,0.4800000000000001
149,0.4800000000000001
150,0.4800000000000001
151,0.4800000000000001
152,0.4800000000000001
153,0.8477017018928784
154,0.8477017018928784
155,0.8477017018928784
156,0.8477017018928784
157,0.8477017018928784
158,0.8477017018928784
159,0.8477017018928784
160,0.8477017018928784
161,0.7413888888888889
162,0.7413888888888889
163,0.7413888888888889
164,0.7413888888888889
165,0.7413888888888889
166,0.7413888888888889
167,0.7413888888888889
168,0.7413888888888889
169,0.050874125874125875
170,0.050874125874125875
171,0.050874125874125875
172,0.050874125874125875
173,0.050874125874125875
174,0.050874125874125875
175,0.050874125874125875
176,0.050874125874125875
177,0.05500000000000001
178,0.05500000000000001
179,0.05500000000000001
180,0.05500000000000001
181,0.05500000000000001
182,0.05500000000000001
183,0.05500000000000001
184,0.05500000000000001
185,0.6644153395623984
186,0.6644153395623984
187,0.6644153395623984
188,0.6644153395623984
189,0.6644153395623984
190,0.6644153395623984
191,0.6644153395623984
192,0.6644153395623984
193,0.5687554112554113
194,0.5687554112554113
195,0.5687554112554113
196,0.5687554112554113
197,0.5687554112554113
198,0.5687554112554113
199,0.5687554112554113
200,0.5687554112554113
201,0.43218559218559216
202,0.43218559218559216
203,0.43218559218559216
204,0.43218559218559216
205,0.43218559218559216
206,0.43218559218559216
207,0.43218559218559216
208,0.43218559218559216
209,0.6133333333333333
210,0.6133333333333333
211,0.6133333333333333
212,0.6133333333333333
213,0.6133333333333333
214,0.6133333333333333
215,0.6133333333333333
216,0.6133333333333333
217,0.7757783882783882
218,0.7757783882783882
219,0.7757783882783882
220,0.7757783882783882
221,0.7757783882783882
222,0.7757783882783882
223,0.7757783882783882
224,0.7757783882783882
225,0.05
226,0.05
227,0.05
228,0.05
229,0.05
230,0.05
231,0.05
232,0.05
233,0.5113131313131313
234,0.5113131313131313
235,0.5113131313131313
236,0.5113131313131313
237,0.5113131313131313
238,0.5113131313131313
239,0.5113131313131313
240,0.5113131313131313
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.6666666666666666
250,0.6666666666666666
251,0.6666666666666666
252,0.6666666666666666
253,0.6666666666666666
254,0.6666666666666666
255,0.6666666666666666
256,0.6666666666666666
257,0.05
258,0.05
259,0.05
260,0.05
261,0.05
262,0.05
263,0.05
264,0.05
265,0.0875
266,0.0875
267,0.0875
268,0.0875
269,0.0875
270,0.0875
271,0.0875
272,0.0875
273,0.17270104895104893
274,0.17270104895104893
275,0.17270104895104893
276,0.17270104895104893
277,0.17270104895104893
278,0.17270104895104893
279,0.17270104895104893
280,0.17270104895104893
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.5231984355513768
298,0.5231984355513768
299,0.5231984355513768
300,0.5231984355513768
301,0.5231984355513768
302,0.5231984355513768
303,0.5231984355513768
304,0.5231984355513768
305,0.6416666666666666
306,0.6416666666666666
307,0.6416666666666666
308,0.6416666666666666
309,0.6416666666666666
310,0.6416666666666666
311,0.6416666666666666
312,0.6416666666666666
313,0.6435714285714286
314,0.6435714285714286
315,0.6435714285714286
316,0.6435714285714286
317,0.6435714285714286
318,0.6435714285714286
319,0.6435714285714286
320,0.6435714285714286
321,0.481087801087801
322,0.481087801087801
323,0.481087801087801
324,0.481087801087801
325,0.481087801087801
326,0.481087801087801
327,0.481087801087801
328,0.481087801087801
329,0.4552380952380952
330,0.4552380952380952
331,0.4552380952380952
332,0.4552380952380952
333,0.4552380952380952
334,0.4552380952380952
335,0.4552380952380952
336,0.4552380952380952
337,0.5480952380952381
338,0.5480952380952381
339,0.5480952380952381
340,0.5480952380952381
341,0.5480952380952381
342,0.5480952380952381
343,0.5480952380952381
344,0.5480952380952381
345,0.3500195637695638
346,0.3500195637695638
347,0.3500195637695638
348,0.3500195637695638
349,0.3500195637695638
350,0.3500195637695638
351,0.3500195637695638
352,0.3500195637695638
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.6325147584725588
362,0.6325147584725588
363,0.6325147584725588
364,0.6325147584725588
365,0.6325147584725588
366,0.6325147584725588
367,0.6325147584725588
368,0.6325147584725588
369,0.45583333333333337
370,0.45583333333333337
371,0.45583333333333337
372,0.45583333333333337
373,0.45583333333333337
374,0.45583333333333337
375,0.45583333333333337
376,0.45583333333333337
377,0.4326531591043975
378,0.4326531591043975
379,0.4326531591043975
380,0.4326531591043975
381,0.4326531591043975
382,0.4326531591043975
383,0.4326531591043975
384,0.4326531591043975
385,0.3384937284937285
386,0.3384937284937285
387,0.3384937284937285
388,0.3384937284937285
389,0.3384937284937285
390,0.3384937284937285
391,0.3384937284937285
392,0.3384937284937285
393,0.18928571428571428
394,0.18928571428571428
395,0.18928571428571428
396,0.18928571428571428
397,0.18928571428571428
398,0.18928571428571428
399,0.18928571428571428
400,0.18928571428571428
401,0.4916666666666667
402,0.4916666666666667
403,0.4916666666666667
404,0.4916666666666667
405,0.4916666666666667
406,0.4916666666666667
407,0.4916666666666667
408,0.4916666666666667
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.06666666666666667
418,0.06666666666666667
419,0.06666666666666667
420,0.06666666666666667
421,0.06666666666666667
422,0.06666666666666667
423,0.06666666666666667
424,0.06666666666666667
425,0.31488095238095243
426,0.31488095238095243
427,0.31488095238095243
428,0.31488095238095243
429,0.31488095238095243
430,0.31488095238095243
431,0.31488095238095243
432,0.31488095238095243
433,0.025
434,0.025
435,0.025
436,0.025
437,0.025
438,0.025
439,0.025
440,0.025
441,0.5504761904761903
442,0.5504761904761903
443,0.5504761904761903
444,0.5504761904761903
445,0.5504761904761903
446,0.5504761904761903
447,0.5504761904761903
448,0.5504761904761903
449,0.025
450,0.025
451,0.025
452,0.025
453,0.025
454,0.025
455,0.025
456,0.025
457,0.3875
458,0.3875
459,0.3875
460,0.3875
461,0.3875
462,0.3875
463,0.3875
464,0.3875
465,0.12857142857142856
466,0.12857142857142856
467,0.12857142857142856
468,0.12857142857142856
469,0.12857142857142856
470,0.12857142857142856
471,0.12857142857142856
472,0.12857142857142856
473,0.8493867243867245
474,0.8493867243867245
475,0.8493867243867245
476,0.8493867243867245
477,0.8493867243867245
478,0.8493867243867245
479,0.8493867243867245
480,0.8493867243867245
481,0.8066666666666666
482,0.8066666666666666
483,0.8066666666666666
484,0.8066666666666666
485,0.8066666666666666
486,0.8066666666666666
487,0.8066666666666666
488,0.8066666666666666
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,0.5465010316480905
498,0.5465010316480905
499,0.5465010316480905
500,0.5465010316480905
501,0.5465010316480905
502,0.5465010316480905
503,0.5465010316480905
504,0.5465010316480905
505,0.22380952380952382
506,0.22380952380952382
507,0.22380952380952382
508,0.22380952380952382
509,0.22380952380952382
510,0.22380952380952382
511,0.22380952380952382
512,0.22380952380952382
513,0.6380952380952382
514,0.6380952380952382
515,0.6380952380952382
516,0.6380952380952382
517,0.6380952380952382
518,0.6380952380952382
519,0.6380952380952382
520,0.6380952380952382
521,0.8027777777777778
522,0.8027777777777778
