Id,WnvPresent
1,0.0016210072208195925
2,0.000549495976883918
3,0.0016921010101214051
4,0.0009929630905389786
5,0.0009929630905389786
6,0.0009929630905389786
7,0.0009929630905389786
8,0.0009929630905389786
9,0.001583448494784534
10,0.000674918235745281
11,0.0019076939206570387
12,0.0012194830924272537
13,0.0012194830924272537
14,0.0012194830924272537
15,0.0012194830924272537
16,0.0012194830924272537
17,0.0013416761066764593
18,0.00045472299098037183
19,0.0014005362754687667
20,0.0008217671420425177
21,0.0008217671420425177
22,0.0008217671420425177
23,0.0008217671420425177
24,0.0008217671420425177
25,0.0008352291188202798
26,0.0004021094355266541
27,0.0015055887633934617
28,0.0007983726682141423
29,0.0007983726682141423
30,0.0007983726682141423
31,0.0007983726682141423
32,0.0007983726682141423
33,0.0006672209710814059
34,0.0003321428957860917
35,0.0012438572011888027
36,0.0006595024024136364
37,0.0006595024024136364
38,0.0006595024024136364
39,0.0006595024024136364
40,0.0006595024024136364
41,0.0005729202530346811
42,0.00028518657200038433
43,0.001068145502358675
44,0.0005662919138558209
45,0.0005662919138558209
46,0.0005662919138558209
47,0.0005662919138558209
48,0.0005662919138558209
49,0.0006672209710814059
50,0.0003321428957860917
51,0.0012438572011888027
52,0.0006595024024136364
53,0.0006595024024136364
54,0.0006595024024136364
55,0.0006595024024136364
56,0.0006595024024136364
57,0.0010067160474136472
58,0.00048471250920556486
59,0.0015055887633934617
60,0.0009622996440157294
61,0.0009622996440157294
62,0.0009622996440157294
63,0.0009622996440157294
64,0.0009622996440157294
65,0.0011968833860009909
66,0.0007008964312262833
67,0.002156882081180811
68,0.0011440864764153957
69,0.0011440864764153957
70,0.0011440864764153957
71,0.0011440864764153957
72,0.0011440864764153957
73,0.001216746517457068
74,0.0007229025359265506
75,0.003153616562485695
76,0.0016735745593905449
77,0.0016735745593905449
78,0.0016735745593905449
79,0.0016735745593905449
80,0.0016735745593905449
81,0.0005729202530346811
82,0.00028518657200038433
83,0.001068145502358675
84,0.0005662919138558209
85,0.0005662919138558209
86,0.0005662919138558209
87,0.0005662919138558209
88,0.0005662919138558209
89,0.001085249474272132
90,0.0006971880793571472
91,0.003041702089831233
92,0.0016140983207151294
93,0.0016140983207151294
94,0.0016140983207151294
95,0.0016140983207151294
96,0.0016140983207151294
97,0.0011319315526634455
98,0.000727189879398793
99,0.003172274213284254
100,0.0016834905836731195
101,0.0016834905836731195
102,0.0016834905836731195
103,0.0016834905836731195
104,0.0016834905836731195
105,0.0009561973856762052
106,0.0004838183522224426
107,0.0014895357890054584
108,0.0007898543262854218
109,0.0007898543262854218
110,0.0007898543262854218
111,0.0007898543262854218
112,0.0007898543262854218
113,0.002263035159558058
114,0.0008045787690207362
115,0.002476281253620982
116,0.0014536094386130571
117,0.0014536094386130571
118,0.0014536094386130571
119,0.0014536094386130571
120,0.0014536094386130571
121,0.001222790451720357
122,0.0005888139130547643
123,0.0022035231813788414
124,0.0011688520899042487
125,0.0011688520899042487
126,0.0011688520899042487
127,0.0011688520899042487
128,0.0011688520899042487
129,0.0011938830139115453
130,0.0005087587051093578
131,0.0014384716050699353
132,0.0009193793521262705
133,0.0009193793521262705
134,0.0009193793521262705
135,0.0009193793521262705
136,0.0009193793521262705
137,0.0011319315526634455
138,0.000727189879398793
139,0.003172274213284254
140,0.0016834905836731195
141,0.0016834905836731195
142,0.0016834905836731195
143,0.0016834905836731195
144,0.0016834905836731195
145,0.0013416761066764593
146,0.00045472299098037183
147,0.0014005362754687667
148,0.0008217671420425177
149,0.0008217671420425177
150,0.0008217671420425177
151,0.0008217671420425177
152,0.0008217671420425177
153,0.0013416761066764593
154,0.00045472299098037183
155,0.0014005362754687667
156,0.0008217671420425177
157,0.0008217671420425177
158,0.0008217671420425177
159,0.0008217671420425177
160,0.0008217671420425177
161,0.0019637763034552336
162,0.0006658403435721993
163,0.002049872186034918
164,0.001203089370392263
165,0.001203089370392263
166,0.001203089370392263
167,0.001203089370392263
168,0.001203089370392263
169,0.0010067160474136472
170,0.00048471250920556486
171,0.0015055887633934617
172,0.0009622996440157294
173,0.0009622996440157294
174,0.0009622996440157294
175,0.0009622996440157294
176,0.0009622996440157294
177,0.0011938830139115453
178,0.0005618393188342452
179,0.0017448723083361983
180,0.0011153345694765449
181,0.0011153345694765449
182,0.0011153345694765449
183,0.0011153345694765449
184,0.0011153345694765449
185,0.0010067160474136472
186,0.00048471250920556486
187,0.0015055887633934617
188,0.0009622996440157294
189,0.0009622996440157294
190,0.0009622996440157294
191,0.0009622996440157294
192,0.0009622996440157294
193,0.0009495056001469493
194,0.000539795437362045
195,0.0017800353234633803
196,0.0011378255439922214
197,0.0011378255439922214
198,0.0011378255439922214
199,0.0011378255439922214
200,0.0011378255439922214
201,0.0010706501780077815
202,0.0005155125400051475
203,0.0016011542174965143
204,0.0010234159417450428
205,0.0010234159417450428
206,0.0010234159417450428
207,0.0010234159417450428
208,0.0010234159417450428
209,0.0011319315526634455
210,0.000727189879398793
211,0.003172274213284254
212,0.0016834905836731195
213,0.0016834905836731195
214,0.0016834905836731195
215,0.0016834905836731195
216,0.0016834905836731195
217,0.0006672209710814059
218,0.0003321428957860917
219,0.0012438572011888027
220,0.0006595024024136364
221,0.0006595024024136364
222,0.0006595024024136364
223,0.0006595024024136364
224,0.0006595024024136364
225,0.0009561973856762052
226,0.0005789715796709061
227,0.0017821319634094834
228,0.0009451389196328819
229,0.0009451389196328819
230,0.0009451389196328819
231,0.0009451389196328819
232,0.0009451389196328819
233,0.0016399159794673324
234,0.0009744866983965039
235,0.003525950713083148
236,0.0022552642039954662
237,0.0022552642039954662
238,0.0022552642039954662
239,0.0022552642039954662
240,0.0022552642039954662
241,0.0011938830139115453
242,0.0005087587051093578
243,0.0014384716050699353
244,0.0009193793521262705
245,0.0009193793521262705
246,0.0009193793521262705
247,0.0009193793521262705
248,0.0009193793521262705
249,0.0011938830139115453
250,0.0005087587051093578
251,0.0014384716050699353
252,0.0009193793521262705
253,0.0009193793521262705
254,0.0009193793521262705
255,0.0009193793521262705
256,0.0009193793521262705
257,0.0009561973856762052
258,0.0005789715796709061
259,0.0017821319634094834
260,0.0009451389196328819
261,0.0009451389196328819
262,0.0009451389196328819
263,0.0009451389196328819
264,0.0009451389196328819
265,0.0010067160474136472
266,0.00048471250920556486
267,0.0015055887633934617
268,0.0009622996440157294
269,0.0009622996440157294
270,0.0009622996440157294
271,0.0009622996440157294
272,0.0009622996440157294
273,0.0010067160474136472
274,0.00048471250920556486
275,0.0015055887633934617
276,0.0009622996440157294
277,0.0009622996440157294
278,0.0009622996440157294
279,0.0009622996440157294
280,0.0009622996440157294
281,0.0011078950483351946
282,0.0005334560992196202
283,0.001996660605072975
284,0.001059019356034696
285,0.001059019356034696
286,0.001059019356034696
287,0.001059019356034696
288,0.001059019356034696
289,0.001222790451720357
290,0.0005888139130547643
291,0.0022035231813788414
292,0.0011688520899042487
293,0.0011688520899042487
294,0.0011688520899042487
295,0.0011688520899042487
296,0.0011688520899042487
297,0.0016210072208195925
298,0.000549495976883918
299,0.0016921010101214051
300,0.0009929630905389786
301,0.0009929630905389786
