Id,WnvPresent
1,0.7131027654292088
2,0.7131027654292088
3,0.7131027654292088
4,0.7131027654292088
5,0.7131027654292088
6,0.7131027654292088
7,0.7131027654292088
8,0.7131027654292088
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.6627177675036452
18,0.6627177675036452
19,0.6627177675036452
20,0.6627177675036452
21,0.6627177675036452
22,0.6627177675036452
23,0.6627177675036452
24,0.6627177675036452
25,0.17481390324132257
26,0.17481390324132257
27,0.17481390324132257
28,0.17481390324132257
29,0.17481390324132257
30,0.17481390324132257
31,0.17481390324132257
32,0.17481390324132257
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.250427278159132
42,0.250427278159132
43,0.250427278159132
44,0.250427278159132
45,0.250427278159132
46,0.250427278159132
47,0.250427278159132
48,0.250427278159132
49,0.03023079494971448
50,0.03023079494971448
51,0.03023079494971448
52,0.03023079494971448
53,0.03023079494971448
54,0.03023079494971448
55,0.03023079494971448
56,0.03023079494971448
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.3522273068856995
66,0.3522273068856995
67,0.3522273068856995
68,0.3522273068856995
69,0.3522273068856995
70,0.3522273068856995
71,0.3522273068856995
72,0.3522273068856995
73,0.7798955599376425
74,0.7798955599376425
75,0.7798955599376425
76,0.7798955599376425
77,0.7798955599376425
78,0.7798955599376425
79,0.7798955599376425
80,0.7798955599376425
81,0.09631468376824413
82,0.09631468376824413
83,0.09631468376824413
84,0.09631468376824413
85,0.09631468376824413
86,0.09631468376824413
87,0.09631468376824413
88,0.09631468376824413
89,0.31696579897332994
90,0.31696579897332994
91,0.31696579897332994
92,0.31696579897332994
93,0.31696579897332994
94,0.31696579897332994
95,0.31696579897332994
96,0.31696579897332994
97,0.6721652052456191
98,0.6721652052456191
99,0.6721652052456191
100,0.6721652052456191
101,0.6721652052456191
102,0.6721652052456191
103,0.6721652052456191
104,0.6721652052456191
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.44621808143547276
114,0.44621808143547276
115,0.44621808143547276
116,0.44621808143547276
117,0.44621808143547276
118,0.44621808143547276
119,0.44621808143547276
120,0.44621808143547276
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.18003027432025204
138,0.18003027432025204
139,0.18003027432025204
140,0.18003027432025204
141,0.18003027432025204
142,0.18003027432025204
143,0.18003027432025204
144,0.18003027432025204
145,0.20259213009213012
146,0.20259213009213012
147,0.20259213009213012
148,0.20259213009213012
149,0.20259213009213012
150,0.20259213009213012
151,0.20259213009213012
152,0.20259213009213012
153,0.6371556676675023
154,0.6371556676675023
155,0.6371556676675023
156,0.6371556676675023
157,0.6371556676675023
158,0.6371556676675023
159,0.6371556676675023
160,0.6371556676675023
161,0.5380569986122756
162,0.5380569986122756
163,0.5380569986122756
164,0.5380569986122756
165,0.5380569986122756
166,0.5380569986122756
167,0.5380569986122756
168,0.5380569986122756
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.509222401606411
186,0.509222401606411
187,0.509222401606411
188,0.509222401606411
189,0.509222401606411
190,0.509222401606411
191,0.509222401606411
192,0.509222401606411
193,0.21659340678605282
194,0.21659340678605282
195,0.21659340678605282
196,0.21659340678605282
197,0.21659340678605282
198,0.21659340678605282
199,0.21659340678605282
200,0.21659340678605282
201,0.4231069636089928
202,0.4231069636089928
203,0.4231069636089928
204,0.4231069636089928
205,0.4231069636089928
206,0.4231069636089928
207,0.4231069636089928
208,0.4231069636089928
209,1.0
210,1.0
211,1.0
212,1.0
213,1.0
214,1.0
215,1.0
216,1.0
217,0.5459145607305154
218,0.5459145607305154
219,0.5459145607305154
220,0.5459145607305154
221,0.5459145607305154
222,0.5459145607305154
223,0.5459145607305154
224,0.5459145607305154
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.4061297984004601
234,0.4061297984004601
235,0.4061297984004601
236,0.4061297984004601
237,0.4061297984004601
238,0.4061297984004601
239,0.4061297984004601
240,0.4061297984004601
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.1050274725274725
250,0.1050274725274725
251,0.1050274725274725
252,0.1050274725274725
253,0.1050274725274725
254,0.1050274725274725
255,0.1050274725274725
256,0.1050274725274725
257,0.02558139534883721
258,0.02558139534883721
259,0.02558139534883721
260,0.02558139534883721
261,0.02558139534883721
262,0.02558139534883721
263,0.02558139534883721
264,0.02558139534883721
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.10171021159726198
274,0.10171021159726198
275,0.10171021159726198
276,0.10171021159726198
277,0.10171021159726198
278,0.10171021159726198
279,0.10171021159726198
280,0.10171021159726198
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.5597220854151561
298,0.5597220854151561
299,0.5597220854151561
300,0.5597220854151561
301,0.5597220854151561
302,0.5597220854151561
303,0.5597220854151561
304,0.5597220854151561
305,0.0724130194104941
306,0.0724130194104941
307,0.0724130194104941
308,0.0724130194104941
309,0.0724130194104941
310,0.0724130194104941
311,0.0724130194104941
312,0.0724130194104941
313,0.45257057837243597
314,0.45257057837243597
315,0.45257057837243597
316,0.45257057837243597
317,0.45257057837243597
318,0.45257057837243597
319,0.45257057837243597
320,0.45257057837243597
321,0.5124101092076306
322,0.5124101092076306
323,0.5124101092076306
324,0.5124101092076306
325,0.5124101092076306
326,0.5124101092076306
327,0.5124101092076306
328,0.5124101092076306
329,0.05087823725981622
330,0.05087823725981622
331,0.05087823725981622
332,0.05087823725981622
333,0.05087823725981622
334,0.05087823725981622
335,0.05087823725981622
336,0.05087823725981622
337,0.1390441236973339
338,0.1390441236973339
339,0.1390441236973339
340,0.1390441236973339
341,0.1390441236973339
342,0.1390441236973339
343,0.1390441236973339
344,0.1390441236973339
345,0.3182428365310709
346,0.3182428365310709
347,0.3182428365310709
348,0.3182428365310709
349,0.3182428365310709
350,0.3182428365310709
351,0.3182428365310709
352,0.3182428365310709
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.7401552996976732
362,0.7401552996976732
363,0.7401552996976732
364,0.7401552996976732
365,0.7401552996976732
366,0.7401552996976732
367,0.7401552996976732
368,0.7401552996976732
369,0.3160417614795728
370,0.3160417614795728
371,0.3160417614795728
372,0.3160417614795728
373,0.3160417614795728
374,0.3160417614795728
375,0.3160417614795728
376,0.3160417614795728
377,0.6594377853395528
378,0.6594377853395528
379,0.6594377853395528
380,0.6594377853395528
381,0.6594377853395528
382,0.6594377853395528
383,0.6594377853395528
384,0.6594377853395528
385,0.4148472760656393
386,0.4148472760656393
387,0.4148472760656393
388,0.4148472760656393
389,0.4148472760656393
390,0.4148472760656393
391,0.4148472760656393
392,0.4148472760656393
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.03568273831431726
402,0.03568273831431726
403,0.03568273831431726
404,0.03568273831431726
405,0.03568273831431726
406,0.03568273831431726
