Id,WnvPresent
1,0.6756062452016157
2,0.6756062452016157
3,0.6756062452016157
4,0.6756062452016157
5,0.6756062452016157
6,0.6756062452016157
7,0.6756062452016157
8,0.6756062452016157
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.4795619731146047
18,0.4795619731146047
19,0.4795619731146047
20,0.4795619731146047
21,0.4795619731146047
22,0.4795619731146047
23,0.4795619731146047
24,0.4795619731146047
25,0.26211263736263735
26,0.26211263736263735
27,0.26211263736263735
28,0.26211263736263735
29,0.26211263736263735
30,0.26211263736263735
31,0.26211263736263735
32,0.26211263736263735
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.15675322847471654
42,0.15675322847471654
43,0.15675322847471654
44,0.15675322847471654
45,0.15675322847471654
46,0.15675322847471654
47,0.15675322847471654
48,0.15675322847471654
49,0.008461463105859657
50,0.008461463105859657
51,0.008461463105859657
52,0.008461463105859657
53,0.008461463105859657
54,0.008461463105859657
55,0.008461463105859657
56,0.008461463105859657
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.3275113663040796
66,0.3275113663040796
67,0.3275113663040796
68,0.3275113663040796
69,0.3275113663040796
70,0.3275113663040796
71,0.3275113663040796
72,0.3275113663040796
73,0.7703184872434237
74,0.7703184872434237
75,0.7703184872434237
76,0.7703184872434237
77,0.7703184872434237
78,0.7703184872434237
79,0.7703184872434237
80,0.7703184872434237
81,0.051983181936742305
82,0.051983181936742305
83,0.051983181936742305
84,0.051983181936742305
85,0.051983181936742305
86,0.051983181936742305
87,0.051983181936742305
88,0.051983181936742305
89,0.3344681906343848
90,0.3344681906343848
91,0.3344681906343848
92,0.3344681906343848
93,0.3344681906343848
94,0.3344681906343848
95,0.3344681906343848
96,0.3344681906343848
97,0.6119465834940716
98,0.6119465834940716
99,0.6119465834940716
100,0.6119465834940716
101,0.6119465834940716
102,0.6119465834940716
103,0.6119465834940716
104,0.6119465834940716
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
